id,question,cluster
1,Who is the founder of Sitare University?,1
2,What is Dr. Amit Singhal's role at Sitare University?,1
3,What was Dr. Amit Singhal's position at Google?,2
4,What is Dr. Amit Singhal's professional background?,2
5,Is Dr. Amit Singhal associated with philanthropy?,2
6,Why is Dr. Amit Singhal famous?,2
7,What motivated Dr. Amit Singhal to start Sitare University?,1
8,Where can I learn more about Dr. Amit Singhal?,2
9,Was Dr. Amit Singhal involved in any other notable projects before Sitare University?,1
10,What is Dr. Amit Singhal's expertise in computer science?,2
11,What contributions has Dr. Amit Singhal made to the tech industry?,2
12,Is there a website where I can find more about Dr. Amit Singhal’s work?,2
13,How has Dr. Amit Singhal's experience at Google influenced Sitare University?,3
14,What does Dr. Amit Singhal aim to achieve through Sitare University?,1
15,Is Dr. Amit Singhal still based in the US?,2
16,What kind of curriculum does Sitare University offer?,3
17,What subjects are introduced in the first year at Sitare University?,1
18,Why is Sitare University's curriculum considered industry-relevant?,3
19,What programming languages are taught at Sitare University?,3
20,Are there any specific skills taught in the first year?,2
21,Does Sitare University offer internships from the first year?,6
22,What kind of industrial internships are provided at Sitare University?,6
23,How does Sitare University help students gain practical experience?,3
24,What real-world skills can students develop through Sitare University's internships?,3
25,How does Sitare University improve students’ communication skills?,3
26,What kind of expert-led sessions are offered at Sitare University?,3
27,Are there weekly sessions for soft skill development at Sitare University?,3
28,How does Sitare University support holistic development?,3
29,What activities are included in Sitare University's program for personal growth?,3
30,Does Sitare University offer guidance for public speaking?,3
31,Are students encouraged to write blogs at Sitare University?,3
32,Does Sitare University provide personalized guidance to students?,3
33,What kind of one-on-one mentorship is available at Sitare University?,1
34,Do professors at Sitare University offer support beyond academics?,3
35,How does Sitare University ensure academic and non-academic development?,3
36,What makes Sitare University unique compared to other universities?,1
37,How does Sitare University prepare students for real-world challenges?,3
38,Is there a video or link where I can learn more about Sitare University’s features?,1
39,Why was Sitare University founded?,1
40,What inspired the founders to build Sitare University?,1
41,What is the mission of Sitare University?,1
42,Why are the founders passionate about education?,2
43,How has education transformed the founders' lives?,2
44,Why does Sitare University focus on Computer Science?,3
45,Does Sitare University specifically support underprivileged students?,3
46,Why does Sitare University target the brightest underprivileged minds?,3
47,How does Sitare University help underprivileged students?,3
48,What opportunities does Sitare University provide for underprivileged students?,3
49,Is Sitare University built for profit?,1
50,Are the founders of Sitare University focused on making money?,1
51,Does Sitare University have any financial goals?,1
52,How does Sitare University fund its mission to support education?,1
53,Who are the founders of Sitare University?,1
54,What is the background of Shilpa Singhal and Amit Singhal?,2
55,What inspired Shilpa and Amit Singhal to start Sitare University?,1
56,How does the vision of the founders influence Sitare University?,1
57,Why do the founders believe in the power of education?,2
58,What is the impact of Sitare University on students' lives?,3
59,How does Sitare University aim to create the world’s best Computer Scientists?,3
60,Why is education considered transformative by the founders?,2
61,When was Sitare University established?,1
62,Who founded Sitare University?,1
63,What is the Sitare Foundation?,1
64,What was the purpose of founding Sitare University?,1
65,Why did Sitare University start in 2022?,1
66,What is the mission of Sitare University?,1
67,What is the vision behind Sitare University?,1
68,How does Sitare University aim to help underprivileged students?,3
69,What does Sitare University do to promote Computer Science education?,3
70,What makes Sitare University’s mission unique?,1
71,Who does Sitare University aim to educate?,1
72,Why does Sitare University focus on underprivileged youth?,3
73,What criteria does Sitare University use to select students?,3
74,Is Sitare University only for underprivileged students?,3
75,What kind of support does Sitare University offer to its students?,1
76,What type of education does Sitare University provide?,1
77,Is Sitare University’s education free?,1
78,How does Sitare University ensure world-class education?,3
79,What are the key focus areas in Sitare University’s curriculum?,3
80,How does Sitare University prepare students to become technology leaders?,3
81,What is Sitare University’s global vision for its students?,3
82,How does Sitare University make its students globally competitive?,3
83,Why does Sitare University aim to produce global technology leaders?,3
84,What is the international recognition of Sitare University?,1
85,Who are Amit Singhal and Shilpa Singhal?,2
86,What is the background of the founders of Sitare University?,1
87,Why did Amit and Shilpa Singhal start Sitare University?,1
88,How do the founders’ experiences influence Sitare University’s vision?,1
89,Where is Sitare University located?,1
90,Where is the new Sitare University campus being constructed?,1
91,What is the location of Sitare University's upcoming campus?,1
92,When will the new Sitare University campus be ready?,1
93,When will Sitare University move to its new campus?,1
94,What is the expected timeline for the completion of Sitare University's new campus?,1
95,How large is the new Sitare University campus?,1
96,What is the size of the campus being constructed for Sitare University?,1
97,Where is Sitare University currently operating from?,1
98,What is the current campus location for Sitare University students?,1
99,What are the facilities available at the temporary Sitare University campus?,1
100,What can students expect from Sitare University’s current campus in Lucknow?,3
101,Is Sitare University a private or public university?,1
102,Under which act is Sitare University established?,1
103,What steps is Sitare University taking to get an NIRF ranking?,1
104,How is Sitare University working towards gaining recognition?,1
105,What is the legal status of Sitare University?,1
106,Is Sitare University a recognized institution?,1
107,Where are Sitare University students currently enrolled?,1
108,Which university is hosting Sitare University students during the construction phase?,1
109,What is the admission process for Sitare University?,1
110,How can students apply to Sitare University?,1
111,Are there any specific eligibility criteria for admission to Sitare University?,1
112,What qualifications are required to apply for the B.Tech program at Sitare University?,1
113,What degree programs does Sitare University offer?,1
114,What courses are available at Sitare University?,1
115,Who teaches the students currently enrolled at Sitare University?,1
116,What is the role of Sitare faculty at the partner university campus?,1
117,What degree are Sitare University students pursuing?,1
118,What is the focus of the B.Tech program at Sitare University?,3
119,Is the B.Tech program at Sitare University recognized?,1
120,How is the B.Tech program at Sitare University structured?,3
121,What subjects are covered in the B.Tech program at Sitare University?,3
122,Who are the faculty members at Sitare University?,1
123,What qualifications do Sitare University faculty have?,1
124,How does Sitare University ensure high teaching standards?,3
125,Who are the mentors at Sitare University?,1
126,Are there any globally renowned experts associated with Sitare University?,1
127,Where can I find more information about Sitare University’s faculty and mentors?,1
128,Does Sitare University provide profiles of its faculty members?,1
129,Who announced the establishment of Sitare University?,1
130,Which government officials were involved in announcing Sitare University?,1
131,What role did Smt. Yashodhara Raje Scindia played in the establishment of Sitare University?,1
132,What was Dr. Mohan Yadav's contribution to the announcement of Sitare University?,1
133,How did the Madhya Pradesh government support the creation of Sitare University?,1
134,Who is the founder of Sitare University?,1
135,What role does Dr. Amit Singhal have in Sitare University’s foundation?,1
136,What steps ensure Sitare University's authenticity as an educational institution?,1
137,Is Sitare University recognized by the government?,1
138,Where can I find official information about Sitare University?,1
139,Who runs Sitare University?,1
140,What is the role of Dr. Amit Singhal running Sitare University?,1
141,Who is the founding Dean of Sitare University?,1
142,What is Dr. Anuja Agarwal’s position at Sitare University?,1
147,How are decisions made at Sitare University?,1
143,"What are the qualifications of Dr. Anuja Agarwal, the founding Dean?",2
144,Where can I find information about the leadership of Sitare University?,1
145,Does Sitare University provide details about its leadership team?,1
146,What is the leadership structure at Sitare University?,1
148,Who oversees the academic programs at Sitare University?,1
149,What role does the Dean play in the day-to-day operations of Sitare University?,1
150,How does Sitare University sustain itself financially?,1
151,What is the financial model of Sitare University?,1
152,How does Sitare University provide free education to students?,3
153,What makes Sitare University’s financial model unique?,1
154,How is Sitare University’s sustainability ensured without charging students?,3
155,Who funds Sitare University?,1
156,What are the sources of funding for Sitare University?,1
157,How does the founders’ endowment support Sitare University?,1
158,What role do philanthropic scholarships play in funding Sitare University?,5
159,Are there any external donors supporting Sitare University?,1
160,How will future alumni contribute to Sitare University?,1
161,What mechanisms are in place for successful alumni to support the university?,5
162,Does Sitare University rely on alumni contributions for long-term sustainability?,1
163,How does the final-year internship program contribute to Sitare University’s financial sustainability?,6
164,Do companies pay stipends for Sitare University interns?,6
165,How is the stipend from internships used to support the university?,6
166,What percentage of internship stipends goes to the university?,6
167,Does the internship program play a major role in the financial sustainability of Sitare University?,6
168,How does Sitare University manage to provide free food and accommodation?,1
169,Who funds the free food and accommodation for Sitare students?,1
170,Are the free facilities at Sitare University sustainable in the long term?,1
171,What impact does Sitare University’s financial model have on society?,1
172,How does the university plan to improve family incomes through education?,5
173,How does Sitare’s financial model foster societal progress?,1
174,What is the long-term vision for Sitare University’s financial sustainability?,1
175,How is Sitare University different from IITs and NITs?,3
176,What makes Sitare University unique compared to traditional colleges?,1
177,Why should a student choose Sitare University over IITs or NITs?,3
178,What is the main difference in the curriculum between Sitare University and IITs/NITs?,3
179,How is Sitare University’s curriculum industry-focused?,3
180,Why does Sitare University emphasize early project development skills?,3
181,What is Sitare University’s main focus in student development?,3
182,How does Sitare University prioritize teaching over research?,3
183,Why does Sitare University focus on turning students into high earners?,3
184,How does Sitare University balance teaching and research compared to IITs and NITs?,3
185,How does Sitare University provide individual attention to students?,3
186,What kind of support does Sitare University offer for weak students?,3
187,Why can’t IITs and NITs provide similar individual attention to students?,2
188,When do Sitare University students start internships?,6
189,Why does Sitare University offer paid internships from the first year?,6
190,How are internships at Sitare University different from IITs and NITs?,6
192,How does Sitare University ensure strong faculty support for students?,3
193,What makes Sitare University’s faculty support unique compared to IITs and NITs?,3
194,Why does Sitare University rely more on faculty support than peer support?,3
195,What is the role of founders and advisors at Sitare University?,1
196,How does Sitare University’s network of founders and advisors benefit students?,3
197,Why do IITs and NITs rely on their alumni network instead of founders and advisors?,2
198,How does Sitare University ensure strong employment opportunities for its students?,3
200,Why does Sitare University focus on employment opportunities with big brands?,3
201,How do employment outcomes at Sitare University compare to IITs and NITs?,3
202,When will Sitare University provide placement information?,1
203,What year is the first batch of Sitare University currently in?,1
204,Why hasn’t Sitare University shared placement data yet?,1
205,How does Sitare University plan to ensure good placements for students?,3
207,How does Sitare University’s startup network contribute to placements?,1
208,Will Sitare University have placement challenges for its students?,3
223,What is the fee structure at Sitare University?,1
224,Does Sitare University charge fees for all students?,1
225,What are the criteria for receiving a scholarship at Sitare University?,5
226,Is it possible to study for free at Sitare University?,1
227,Does Sitare University provide scholarships for students with high family incomes?,5
228,What is the minimum family income required to be eligible for a full scholarship?,5
229,Who is eligible for a 100% scholarship at Sitare University?,5
230,What is the family income limit to qualify for free education at Sitare University?,5
231,Does a 100% scholarship cover both school fees and hostel fees?,5
232,Is a high JEE Mains score required for a 100% scholarship?,5
233,"What happens if my family income is below INR 3,00,000 but I don’t have a good JEE Mains score?",5
234,"What is the scholarship percentage for students with family incomes between INR 3,00,000 and INR 6,00,000?",5
235,"How much scholarship is provided for students with family incomes between INR 6,00,000 and INR 12,00,000?",5
236,Do partial scholarships cover both school and hostel fees?,5
237,What is the family income range for a 75% scholarship at Sitare University?,5
238,What is the family income range for a 50% scholarship at Sitare University?,5
239,Who is not eligible for any scholarship at Sitare University?,5
240,What is the family income limit for no scholarship eligibility?,5
241,"Does Sitare University provide scholarships for students with family incomes above INR 12,00,000?",5
242,"What happens if I have a good JEE Mains score but my family income is more than INR 12,00,000?",5
243,What JEE Mains score is required for a scholarship at Sitare University?,5
244,Does every scholarship tier require a good JEE Mains score?,5
245,What happens if my family income qualifies for a scholarship but my JEE Mains score doesn’t?,5
246,How does Sitare University combine income and JEE Mains score to determine scholarships?,5
247,Is there a sliding scale of scholarships based on income and JEE Mains score?,5
248,Does Sitare University reassess family income or JEE scores every year for scholarships?,5
249,Are scholarships at Sitare University guaranteed for all four years?,5
209,What is the eligibility criteria for a full scholarship at Sitare University?,5
210,Does Sitare University offer scholarships for students with higher family incomes?,5
211,Why does Sitare University focus on family income below INR 3 lakhs for scholarships?,5
212,How can a student apply for the full scholarship at Sitare University?,5
213,Are there additional scholarships apart from the one based on income?,5
214,What factors are considered during the admission process at Sitare University?,1
215,Are extracurricular activities considered in Sitare University’s admission process?,3
216,Does Sitare University require an entrance exam apart from JEE Mains?,1
217,Can students without a high JEE Mains percentile still apply to Sitare University?,3
218,What is the cutoff for admission to Sitare University?,1
219,Does Sitare University have a strict JEE Mains cutoff?,1
220,What percentile in JEE Mains is preferred for admission to Sitare University?,1
221,Does Sitare University consider JEE Advanced scores? Why or why not?,3
222,What are the academic requirements for admission to Sitare University?,1
250,What is the curriculum structure at Sitare University?,3
251,Does Sitare University focus on industry-oriented education?,3
252,What programming languages are taught at Sitare University?,3
253,How is the curriculum divided across the four years?,2
254,Is the curriculum more practical or theoretical?,2
255,Does Sitare University offer hands-on project-based learning?,3
256,What makes Sitare University’s curriculum unique compared to other CS programs?,3
257,What courses are taught in the first year at Sitare University?,3
258,What is the focus of the first-year curriculum?,2
259,Is Python the primary language taught in the first year?,2
260,What topics are covered in Math (Linear Algebra)?,2
261,What is the purpose of the “Book Club and Social Emotional Intelligence” course?,2
262,What courses are covered in the second year at Sitare University?,1
263,Is Machine Learning introduced in the second year?,2
264,What advanced topics are covered in Algorithms and Data Structures?,2
265,"What is the focus of the ""Search Engines and Information Retrieval"" course?",2
266,What topics are covered in the third-year curriculum?,2
267,Does the third year include internships or hands-on projects?,6
268,What is the focus of courses on Frontend and Systems?,2
269,How is Machine Learning integrated into the third-year courses?,2
270,What is the focus of the fourth-year curriculum?,2
271,Is the fourth year entirely industry-focused?,2
272,What is included in the Industry Research Project?,2
273,Are internships mandatory in the fourth year?,6
275,What is the total credit structure for each semester?,5
276,How many courses are included in Semester 1?,2
277,What topics are covered in Advanced Object-Oriented Programming in Semester 4?,2
278,What is the focus of Human-Computer Interaction in Semester 6?,2
279,Are internships included in every semester?,6
280,How many internships are included in the curriculum?,6
281,When do students start their internships?,6
282,Are internships paid or unpaid at Sitare University?,6
283,What is the duration of the internships in the curriculum?,6
284,How does Sitare University help students secure internships?,6
285,"What is taught in the ""Programming Methodology in Python"" course?",2
286,"What is the purpose of the ""Introduction to Communication and Ethics"" course?",2
287,"What topics are covered in ""Mining Massive Datasets""?",2
288,How does Sitare University teach Artificial Intelligence?,3
289,What advanced topics are covered in the Deep Learning courses?,2
290,How does Sitare University prepare students for the industry?,3
291,What industry-relevant skills are emphasized in the curriculum?,2
292,How does the curriculum help students become job-ready?,2
294,How does Sitare University’s curriculum compare to IITs and NITs?,3
295,Is the curriculum more industry-oriented compared to other universities?,2
296,Does Sitare University offer more hands-on learning than traditional universities?,3
297,What branches of study are available at Sitare University?,1
298,Does Sitare University offer only a B.Tech in Computer Science?,3
299,Are there any plans to introduce other branches in the future?,2
300,Is Computer Science the only focus at Sitare University?,3
301,Can students specialize in specific fields within Computer Science?,2
302,What is the medium of instruction at Sitare University?,3
303,Is Sitare University an English-medium university?,1
304,Are classes conducted in Hindi or English?,2
305,Does Sitare University support Hindi medium students?,3
306,How does Sitare University help students from Hindi-medium backgrounds?,3
307,Do teachers at Sitare University teach in both English and Hindi?,3
308,Are there any additional language support programs for Hindi medium students?,2
309,Are there specific entry requirements related to the medium of instruction?,2
310,How does Sitare University ensure Hindi-medium students excel in an English-medium curriculum?,3
311,What level of English proficiency is expected from incoming students?,2
312,Does Sitare University offer resources to improve English communication skills?,3
313,Is there a preference for students from English-medium schools during admissions?,2
314,Is the B.Tech Computer Science program taught entirely in English?,2
315,Do Computer Science courses include technical explanations in Hindi for Hindi medium students?,2
316,How does Sitare University balance English and Hindi in its teaching?,3
317,Does Sitare University provide internships to students from the first year?,6
318,What are the eligibility criteria for getting internships at Sitare University?,6
319,Is there a CGPA requirement for securing internships at Sitare University?,6
320,What happens if a student’s CGPA falls below 6.5? Are they disqualified from internships?,4
321,What kinds of internships are offered to students?,6
322,"Do all students get internships, or is it limited to high-performing students?",6
323,Are internships mandatory for all students at Sitare University?,6
324,How does Sitare University support students in finding internships?,6
326,"Can students find internships independently, or does the university facilitate all internship opportunities?",6
327,Are internships paid or unpaid at Sitare University?,6
328,Is there a difference in internship opportunities between first-year and senior-year students?,6
329,Does Sitare University offer guidance for improving CGPA to qualify for internships?,6
330,Do all 224 students currently at Sitare University qualify for internships?,6
331,What percentage of students in each batch secure internships?,6
332,Are internship opportunities the same for boys and girls at Sitare University?,6
333,What is the total number of students currently enrolled at Sitare University?,1
334,How many students are in each batch at Sitare University?,1
335,What is the gender ratio in each batch at Sitare University?,1
336,How many girls and boys are there in the 2022-26 batch?,0
337,How many girls and boys are there in the 2023-27 batch?,0
338,How many girls and boys are there in the 2024-28 batch?,0
339,What is the overall gender ratio at Sitare University?,1
340,Is there an increasing trend in the number of students admitted each year?,2
341,What efforts are being made to improve the gender balance at Sitare University?,3
342,What is the maximum batch size at Sitare University?,1
343,Are there any plans to increase the total number of students admitted annually?,0
344,Does Sitare University maintain small batch sizes to ensure quality education?,3
372,What are the names of the companies offering internships to Sitare University students?,6
373,Which companies provided internships for Sitare University students in the first year?,6
374,Are the internships offered by these companies paid or unpaid?,6
375,What kind of roles do these companies offer to interns?,6
376,How does Sitare University establish partnerships with these companies for internships?,6
377,"Are all the listed companies providing internships every year, or does the list change annually?",6
378,Do students get to choose the companies for their internships?,6
379,What is the selection process for internships at these companies?,6
380,Which companies are considered the top recruiters for Sitare University internships?,6
381,What industries are these internship companies associated with?,6
382,Which companies are focused on Artificial Intelligence (AI) and Machine Learning (ML)?,2
383,What type of internships does the Indian Institute of Science (IISc) offer?,6
384,"How many students were offered internships at Mathisys, InMobi, and Glean?",6
385,Do companies like Moglix and Lendingkart offer internships in technical or managerial roles?,6
386,What kind of opportunities do companies like Yulu and DriveU provide for internships?,6
387,Are there any internship opportunities specifically in startups like Supertails and Beans.ai?,6
388,"How many students were selected for internships at Chalo, Chai Point, and FirstHive?",6
389,Does Sitare University have alumni working in any of these companies?,1
390,"Which companies offer internships with a focus on customer data platforms or solutions, such as FirstHive or Kloudle?",6
391,What roles are available at healthcare-focused companies like MedPiper Technologies or GOQii?,2
392,Does Sitare University provide assistance for students during the internship application process with these companies?,6
393,"Do all the listed companies conduct independent hiring processes, or are internships coordinated through the university?",6
394,Are there additional internships available for students beyond the listed companies?,6
395,What kind of skills or qualifications do students need to secure internships at these companies?,6
396,Does Sitare University have long-term collaboration agreements with these companies?,1
397,"What are the benefits of interning with companies like Trademo, KlearNow.AI, and Lendingkart?",6
398,Do students who intern at these companies receive pre-placement offers (PPOs)?,6
399,What feedback has Sitare University received from these companies about its interns?,1
400,Are students from all academic years eligible for internships with these companies?,6
401,What projects or real-world problems have students worked on during these internships?,6
402,What is the external scholarships policy at Sitare University?,5
403,Are students required to apply for external scholarships?,5
404,Why does Sitare University encourage students to apply for external scholarships?,5
405,What is the purpose of using external scholarships to pay university fees?,5
406,How does applying for external scholarships contribute to Sitare University’s financial sustainability?,5
407,How can students apply for external scholarships?,5
408,Is it mandatory to use Sitare email IDs while applying for external scholarships?,5
409,What happens if a student does not use their Sitare email ID while applying for external scholarships?,5
410,Are there specific guidelines provided by the university for applying for external scholarships?,5
411,Does Sitare University assist students in finding and applying for external scholarships?,5
412,How is the external scholarship amount distributed between the student and the university?,5
413,Why are students allowed to retain only 25% of their external scholarship?,5
414,What can students use the retained 25% of the external scholarship for?,5
415,What happens to the remaining 75% of the external scholarship amount?,5
416,Can the 75% portion used for university fees reduce a student’s dependence on internal scholarships?,5
417,What is the disclosure policy for external scholarships at Sitare University?,5
418,How soon must students disclose an external scholarship after receiving it?,5
419,What are the consequences of failing to disclose an external scholarship?,5
420,Can a student lose their Sitare Foundation scholarship for not disclosing external scholarships?,5
421,Does the university verify external scholarship disclosures made by students?,5
422,Are all students eligible to apply for external scholarships?,5
423,What types of external scholarships are students encouraged to apply for?,5
424,Can students apply for multiple external scholarships simultaneously?,5
425,Are there any external scholarships specifically recommended by Sitare University?,5
426,What happens if a student’s external scholarship amount exceeds their university fees?,5
427,Does Sitare University provide resources to help students identify external scholarships?,5
428,Are there workshops or sessions conducted by Sitare University to guide students in applying for external scholarships?,5
429,Will the university offer assistance to students struggling with the external scholarship application process?,5
430,Does the university have a dedicated team to monitor and manage external scholarship applications?,5
431,How does Sitare University ensure that students follow the external scholarships policy?,5
432,What is the attendance policy at Sitare University?,1
